1001, 650, 0, 710, 10, 163.811616937182, 40, 0, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1002, 700, 157.989863108983, 692.198817649095, 10, 163.811616937182, 40, 0.224399475256414, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1003, 650, 308.057454773466, 639.687896210718, 10, 163.811616937182, 40, 0.448798950512828, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1004, 700, 442.677759319701, 555.100352552301, 10, 163.811616937182, 40, 0.673198425769241, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1005, 650, 555.100352552301, 442.677759319701, 10, 163.811616937182, 40, 0.897597901025655, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1006, 700, 639.687896210718, 308.057454773466, 10, 163.811616937182, 40, 1.12199737628207, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1007, 650, 692.198817649095, 157.989863108983, 10, 163.811616937182, 40, 1.34639685153848, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1008, 700, 710, 4.3474961369731e-14, 10, 163.811616937182, 40, 1.5707963267949, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1009, 650, 692.198817649095, -157.989863108983, 10, 163.811616937182, 40, 1.79519580205131, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1010, 700, 639.687896210718, -308.057454773466, 10, 163.811616937182, 40, 2.01959527730772, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1011, 650, 555.100352552301, -442.677759319701, 10, 163.811616937182, 40, 2.24399475256414, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1012, 700, 442.677759319701, -555.100352552301, 10, 163.811616937182, 40, 2.46839422782055, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1013, 650, 308.057454773466, -639.687896210718, 10, 163.811616937182, 40, 2.69279370307697, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1014, 700, 157.989863108983, -692.198817649095, 10, 163.811616937182, 40, 2.91719317833338, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1015, 650, 8.69499227394621e-14, -710, 10, 163.811616937182, 40, 3.14159265358979, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1016, 700, -157.989863108983, -692.198817649095, 10, 163.811616937182, 40, 3.36599212884621, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1017, 650, -308.057454773466, -639.687896210718, 10, 163.811616937182, 40, 3.59039160410262, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1018, 700, -442.677759319701, -555.100352552301, 10, 163.811616937182, 40, 3.81479107935903, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1019, 650, -555.100352552301, -442.677759319701, 10, 163.811616937182, 40, 4.03919055461545, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1020, 700, -639.687896210718, -308.057454773466, 10, 163.811616937182, 40, 4.26359002987186, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1021, 650, -692.198817649095, -157.989863108983, 10, 163.811616937182, 40, 4.48798950512828, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1022, 700, -710, -1.30424884109193e-13, 10, 163.811616937182, 40, 4.71238898038469, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1023, 650, -692.198817649095, 157.989863108982, 10, 163.811616937182, 40, 4.9367884556411, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1024, 700, -639.687896210718, 308.057454773466, 10, 163.811616937182, 40, 5.16118793089752, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1025, 650, -555.100352552301, 442.677759319701, 10, 163.811616937182, 40, 5.38558740615393, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1026, 700, -442.677759319701, 555.100352552301, 10, 163.811616937182, 40, 5.60998688141034, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1027, 650, -308.057454773466, 639.687896210718, 10, 163.811616937182, 40, 5.83438635666676, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
1028, 700, -157.989863108983, 692.198817649095, 10, 163.811616937182, 40, 6.05878583192317, 0.0436332312998582, 3.14159265358979,  0.785398, 0.244346095279206, 80, 87.53, 163.811616937182, 500, -0.148352986419518, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2001, 530, 0, 755, 10, 175.031590700003, 50, 0, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2002, 590, 168.003305137017, 736.070573697277, 10, 175.031590700003, 50, 0.224399475256414, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2003, 530, 327.582223033756, 680.231495266326, 10, 175.031590700003, 50, 0.448798950512828, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2004, 590, 470.734800403344, 590.282769263363, 10, 175.031590700003, 50, 0.673198425769241, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2005, 530, 590.282769263363, 470.734800403344, 10, 175.031590700003, 50, 0.897597901025655, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2006, 590, 680.231495266326, 327.582223033756, 10, 175.031590700003, 50, 1.12199737628207, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2007, 530, 736.070573697277, 168.003305137017, 10, 175.031590700003, 50, 1.34639685153848, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2008, 590, 755, 4.62304166678126e-14, 10, 175.031590700003, 50, 1.5707963267949, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2009, 530, 736.070573697277, -168.003305137017, 10, 175.031590700003, 50, 1.79519580205131, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2010, 590, 680.231495266326, -327.582223033756, 10, 175.031590700003, 50, 2.01959527730772, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2011, 530, 590.282769263363, -470.734800403344, 10, 175.031590700003, 50, 2.24399475256414, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2012, 590, 470.734800403344, -590.282769263362, 10, 175.031590700003, 50, 2.46839422782055, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2013, 530, 327.582223033756, -680.231495266326, 10, 175.031590700003, 50, 2.69279370307697, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2014, 590, 168.003305137017, -736.070573697277, 10, 175.031590700003, 50, 2.91719317833338, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2015, 530, 9.24608333356252e-14, -755, 10, 175.031590700003, 50, 3.14159265358979, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2016, 590, -168.003305137017, -736.070573697277, 10, 175.031590700003, 50, 3.36599212884621, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2017, 530, -327.582223033756, -680.231495266326, 10, 175.031590700003, 50, 3.59039160410262, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2018, 590, -470.734800403344, -590.282769263362, 10, 175.031590700003, 50, 3.81479107935903, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2019, 530, -590.282769263362, -470.734800403344, 10, 175.031590700003, 50, 4.03919055461545, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2020, 590, -680.231495266326, -327.582223033757, 10, 175.031590700003, 50, 4.26359002987186, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
2021, 530, -736.070573697277, -168.003305137018, 10, 175.031590700003, 50, 4.48798950512828, 0.0436332312998582, 3.14159265358979,  0.785398, 0.200712863979348, 80, 87.53, 175.031590700003, 475, -0.200712863979348, 76.581, 76.581, 152.4, 38.1, 3, 0.6  
